rod_id,position,angle,measurement_index,point_index,value
Rod2,endN1,180,32,4,0.00167
Rod2,endN1,180,32,5,0.002
Rod2,endN1,180,32,6,0.00233
Rod2,endN1,180,32,7,0.00299
Rod2,endN1,180,32,8,0.00315
Rod2,endN1,180,32,9,0.00331
Rod2,endN1,180,32,10,0.00348
Rod2,endN1,180,32,11,0.00381
Rod2,endN1,180,32,12,0.00397
Rod2,endN1,180,32,13,0.00463
Rod2,endN1,180,32,14,0.00479
Rod2,endN1,180,32,15,0.00512
Rod2,endN1,180,32,16,0.00562
Rod2,endN1,180,32,17,0.00529
Rod2,endN1,180,32,18,0.00578
Rod2,endN1,180,32,19,0.00611
Rod2,endN1,180,32,20,0.00726
Rod2,endN1,180,32,21,0.00857
Rod2,endN1,180,32,22,0.01022
Rod2,endN1,180,32,23,0.01186
Rod2,endN1,180,32,24,0.01334
Rod2,endN1,180,32,25,0.01449
Rod2,endN1,180,32,26,0.01614
Rod2,endN1,180,32,27,0.01729
Rod2,endN1,180,32,28,0.01893
Rod2,endN1,180,32,29,0.02025
Rod2,endN1,180,32,30,0.02173
Rod2,endN1,180,32,31,0.02304
Rod2,endN1,180,33,0,0.00052
Rod2,endN1,180,33,1,0.00068
Rod2,endN1,180,33,2,0.00101
Rod2,endN1,180,33,3,0.00118
Rod2,endN1,180,33,4,0.00167
Rod2,endN1,180,33,5,0.00216
Rod2,endN1,180,33,6,0.00233
Rod2,endN1,180,33,7,0.00315
Rod2,endN1,180,33,8,0.00299
Rod2,endN1,180,33,9,0.00331
Rod2,endN1,180,33,10,0.00331
Rod2,endN1,180,33,11,0.00381
Rod2,endN1,180,33,12,0.00414
Rod2,endN1,180,33,13,0.0043
Rod2,endN1,180,33,14,0.0043
Rod2,endN1,180,33,15,0.00529
Rod2,endN1,180,33,16,0.00562
Rod2,endN1,180,33,17,0.00529
Rod2,endN1,180,33,18,0.00578
Rod2,endN1,180,33,19,0.00594
Rod2,endN1,180,33,20,0.00693
Rod2,endN1,180,33,21,0.00857
Rod2,endN1,180,33,22,0.01055
Rod2,endN1,180,33,23,0.01153
Rod2,endN1,180,33,24,0.01318
Rod2,endN1,180,33,25,0.01466
Rod2,endN1,180,33,26,0.01614
Rod2,endN1,180,33,27,0.01745
Rod2,endN1,180,33,28,0.01893
Rod2,endN1,180,33,29,0.02025
Rod2,endN1,180,33,30,0.0214
Rod2,endN1,180,33,31,0.02288
Rod2,endN1,180,34,0,0.00052
Rod2,endN1,180,34,1,0.00052
Rod2,endN1,180,34,2,0.00118
Rod2,endN1,180,34,3,0.00151
Rod2,endN1,180,34,4,0.002
Rod2,endN1,180,34,5,0.00184
Rod2,endN1,180,34,6,0.00249
Rod2,endN1,180,34,7,0.00348
Rod2,endN1,180,34,8,0.00315
Rod2,endN1,180,34,9,0.00348
Rod2,endN1,180,34,10,0.00331
Rod2,endN1,180,34,11,0.00381
Rod2,endN1,180,34,12,0.00397
Rod2,endN1,180,34,13,0.0043
Rod2,endN1,180,34,14,0.00463
Rod2,endN1,180,34,15,0.00512
Rod2,endN1,180,34,16,0.00545
Rod2,endN1,180,34,17,0.00545
Rod2,endN1,180,34,18,0.00578
Rod2,endN1,180,34,19,0.00611
Rod2,endN1,180,34,20,0.00726
Rod2,endN1,180,34,21,0.00874
Rod2,endN1,180,34,22,0.01022
Rod2,endN1,180,34,23,0.01153
Rod2,endN1,180,34,24,0.01318
Rod2,endN1,180,34,25,0.01466
Rod2,endN1,180,34,26,0.01614
Rod2,endN1,180,34,27,0.01745
Rod2,endN1,180,34,28,0.0191
Rod2,endN1,180,34,29,0.02025
Rod2,endN1,180,34,30,0.02173
Rod2,endN1,180,34,31,0.0232
Rod2,endN1,180,35,0,0.00052
Rod2,endN1,180,35,1,0.00068
Rod2,endN1,180,35,2,0.00101
Rod2,endN1,180,35,3,0.00134
Rod2,endN1,180,35,4,0.002
Rod2,endN1,180,35,5,0.00233
Rod2,endN1,180,35,6,0.00233
Rod2,endN1,180,35,7,0.00315
Rod2,endN1,180,35,8,0.00282
Rod2,endN1,180,35,9,0.00348
Rod2,endN1,180,35,10,0.00364
Rod2,endN1,180,35,11,0.00381
Rod2,endN1,180,35,12,0.00397
Rod2,endN1,180,35,13,0.00447
Rod2,endN1,180,35,14,0.00447
Rod2,endN1,180,35,15,0.00529
Rod2,endN1,180,35,16,0.00545
Rod2,endN1,180,35,17,0.00578
Rod2,endN1,180,35,18,0.00562
Rod2,endN1,180,35,19,0.00594
Rod2,endN1,180,35,20,0.00726
Rod2,endN1,180,35,21,0.00874
Rod2,endN1,180,35,22,0.01038
Rod2,endN1,180,35,23,0.01153
Rod2,endN1,180,35,24,0.01301
Rod2,endN1,180,35,25,0.01449
Rod2,endN1,180,35,26,0.01614
Rod2,endN1,180,35,27,0.01745
Rod2,endN1,180,35,28,0.01877
Rod2,endN1,180,35,29,0.02025
Rod2,endN1,180,35,30,0.02173
Rod2,endN1,180,35,31,0.02304
Rod2,endN1,180,36,0,0.00052
Rod2,endN1,180,36,1,0.00036
Rod2,endN1,180,36,2,0.00101
Rod2,endN1,180,36,3,0.00118
Rod2,endN1,180,36,4,0.00184
Rod2,endN1,180,36,5,0.002
Rod2,endN1,180,36,6,0.00266
Rod2,endN1,180,36,7,0.00315
Rod2,endN1,180,36,8,0.00315
Rod2,endN1,180,36,9,0.00348
Rod2,endN1,180,36,10,0.00348
Rod2,endN1,180,36,11,0.00381
Rod2,endN1,180,36,12,0.00414
Rod2,endN1,180,36,13,0.00479
Rod2,endN1,180,36,14,0.00479
Rod2,endN1,180,36,15,0.00512
Rod2,endN1,180,36,16,0.00529
Rod2,endN1,180,36,17,0.00545
Rod2,endN1,180,36,18,0.00578
Rod2,endN1,180,36,19,0.00594
Rod2,endN1,180,36,20,0.00742
Rod2,endN1,180,36,21,0.00841
Rod2,endN1,180,36,22,0.01022
Rod2,endN1,180,36,23,0.01153
Rod2,endN1,180,36,24,0.01318
Rod2,endN1,180,36,25,0.01449
Rod2,endN1,180,36,26,0.0163
Rod2,endN1,180,36,27,0.01762
Rod2,endN1,180,36,28,0.01926
Rod2,endN1,180,36,29,0.02025
Rod2,endN1,180,36,30,0.02156
Rod2,endN1,180,36,31,0.02304
Rod2,endN1,180,37,0,0.00052
Rod2,endN1,180,37,1,0.00052
Rod2,endN1,180,37,2,0.00118
Rod2,endN1,180,37,3,0.00134
Rod2,endN1,180,37,4,0.00167
Rod2,endN1,180,37,5,0.002
Rod2,endN1,180,37,6,0.00233
Rod2,endN1,180,37,7,0.00331
Rod2,endN1,180,37,8,0.00299
Rod2,endN1,180,37,9,0.00331
Rod2,endN1,180,37,10,0.00364
Rod2,endN1,180,37,11,0.00397
Rod2,endN1,180,37,12,0.00447
Rod2,endN1,180,37,13,0.00463
Rod2,endN1,180,37,14,0.00479
Rod2,endN1,180,37,15,0.00512
Rod2,endN1,180,37,16,0.00529
Rod2,endN1,180,37,17,0.00545
Rod2,endN1,180,37,18,0.00578
Rod2,endN1,180,37,19,0.00611
Rod2,endN1,180,37,20,0.0071
Rod2,endN1,180,37,21,0.00874
Rod2,endN1,180,37,22,0.01038
Rod2,endN1,180,37,23,0.01203
Rod2,endN1,180,37,24,0.01318
Rod2,endN1,180,37,25,0.01449
Rod2,endN1,180,37,26,0.0163
Rod2,endN1,180,37,27,0.01762
Rod2,endN1,180,37,28,0.01893
Rod2,endN1,180,37,29,0.02057
Rod2,endN1,180,37,30,0.02156
Rod2,endN1,180,37,31,0.02271
Rod2,endN1,180,38,0,0.00068
Rod2,endN1,180,38,1,0.00052
Rod2,endN1,180,38,2,0.00101
Rod2,endN1,180,38,3,0.00151
Rod2,endN1,180,38,4,0.00167
Rod2,endN1,180,38,5,0.00216
Rod2,endN1,180,38,6,0.00249
Rod2,endN1,180,38,7,0.00315
Rod2,endN1,180,38,8,0.00299
Rod2,endN1,180,38,9,0.00348
Rod2,endN1,180,38,10,0.00348
Rod2,endN1,180,38,11,0.00397
Rod2,endN1,180,38,12,0.00397
Rod2,endN1,180,38,13,0.0043
Rod2,endN1,180,38,14,0.00447
Rod2,endN1,180,38,15,0.00512
Rod2,endN1,180,38,16,0.00545
Rod2,endN1,180,38,17,0.00562
Rod2,endN1,180,38,18,0.00578
Rod2,endN1,180,38,19,0.00611
Rod2,endN1,180,38,20,0.0071
Rod2,endN1,180,38,21,0.00857
Rod2,endN1,180,38,22,0.01038
Rod2,endN1,180,38,23,0.01186
Rod2,endN1,180,38,24,0.01318
Rod2,endN1,180,38,25,0.01466
Rod2,endN1,180,38,26,0.0163
Rod2,endN1,180,38,27,0.01762
Rod2,endN1,180,38,28,0.0191
Rod2,endN1,180,38,29,0.02025
Rod2,endN1,180,38,30,0.02173
Rod2,endN1,180,38,31,0.02304
Rod2,endN1,180,39,0,0.00068
Rod2,endN1,180,39,1,0.00052
Rod2,endN1,180,39,2,0.00101
Rod2,endN1,180,39,3,0.00134
Rod2,endN1,180,39,4,0.00184
Rod2,endN1,180,39,5,0.00216
Rod2,endN1,180,39,6,0.00266
Rod2,endN1,180,39,7,0.00315
Rod2,endN1,180,39,8,0.00315
Rod2,endN1,180,39,9,0.00315
Rod2,endN1,180,39,10,0.00331
Rod2,endN1,180,39,11,0.00381
Rod2,endN1,180,39,12,0.00414
Rod2,endN1,180,39,13,0.00463
Rod2,endN1,180,39,14,0.00463
Rod2,endN1,180,39,15,0.00512
Rod2,endN1,180,39,16,0.00545
Rod2,endN1,180,39,17,0.00562
Rod2,endN1,180,39,18,0.00562
Rod2,endN1,180,39,19,0.00627
Rod2,endN1,180,39,20,0.00742
Rod2,endN1,180,39,21,0.00874
Rod2,endN1,180,39,22,0.01022
Rod2,endN1,180,39,23,0.01186
Rod2,endN1,180,39,24,0.01318
Rod2,endN1,180,39,25,0.01466
Rod2,endN1,180,39,26,0.01647
Rod2,endN1,180,39,27,0.01778
Rod2,endN1,180,39,28,0.01926
Rod2,endN1,180,39,29,0.02008
Rod2,endN1,180,39,30,0.0214
Rod2,endN1,180,39,31,0.02304
Rod2,endN1,180,40,0,0.00068
Rod2,endN1,180,40,1,0.00036
Rod2,endN1,180,40,2,0.00101
Rod2,endN1,180,40,3,0.00151
Rod2,endN1,180,40,4,0.00184
Rod2,endN1,180,40,5,0.00216
Rod2,endN1,180,40,6,0.00249
Rod2,endN1,180,40,7,0.00315
Rod2,endN1,180,40,8,0.00315
Rod2,endN1,180,40,9,0.00348
Rod2,endN1,180,40,10,0.00348
Rod2,endN1,180,40,11,0.00381
Rod2,endN1,180,40,12,0.0043
Rod2,endN1,180,40,13,0.00447
Rod2,endN1,180,40,14,0.00447
Rod2,endN1,180,40,15,0.00496
Rod2,endN1,180,40,16,0.00529
Rod2,endN1,180,40,17,0.00545
Rod2,endN1,180,40,18,0.00562
Rod2,endN1,180,40,19,0.00594
Rod2,endN1,180,40,20,0.0071
Rod2,endN1,180,40,21,0.0089
Rod2,endN1,180,40,22,0.01038
Rod2,endN1,180,40,23,0.0117
Rod2,endN1,180,40,24,0.01318
Rod2,endN1,180,40,25,0.01466
Rod2,endN1,180,40,26,0.01614
Rod2,endN1,180,40,27,0.01778
Rod2,endN1,180,40,28,0.01893
Rod2,endN1,180,40,29,0.02008
Rod2,endN1,180,40,30,0.02189
Rod2,endN1,180,40,31,0.02304
Rod2,endN1,180,41,0,0.00085
Rod2,endN1,180,41,1,0.00052
Rod2,endN1,180,41,2,0.00101
Rod2,endN1,180,41,3,0.00151
Rod2,endN1,180,41,4,0.00167
Rod2,endN1,180,41,5,0.002
Rod2,endN1,180,41,6,0.00266
Rod2,endN1,180,41,7,0.00315
Rod2,endN1,180,41,8,0.00315
Rod2,endN1,180,41,9,0.00331
Rod2,endN1,180,41,10,0.00348
Rod2,endN1,180,41,11,0.00381
Rod2,endN1,180,41,12,0.00414
Rod2,endN1,180,41,13,0.0043
Rod2,endN1,180,41,14,0.00496
Rod2,endN1,180,41,15,0.00512
Rod2,endN1,180,41,16,0.00562
Rod2,endN1,180,41,17,0.00545
Rod2,endN1,180,41,18,0.00578
Rod2,endN1,180,41,19,0.00594
Rod2,endN1,180,41,20,0.00726
Rod2,endN1,180,41,21,0.00857
Rod2,endN1,180,41,22,0.01038
Rod2,endN1,180,41,23,0.0117
Rod2,endN1,180,41,24,0.01301
Rod2,endN1,180,41,25,0.01466
Rod2,endN1,180,41,26,0.01597
Rod2,endN1,180,41,27,0.01745
Rod2,endN1,180,41,28,0.0191
Rod2,endN1,180,41,29,0.02041
Rod2,endN1,180,41,30,0.0214
Rod2,endN1,180,41,31,0.02304
Rod2,endN1,180,42,0,0.00052
Rod2,endN1,180,42,1,0.00068
Rod2,endN1,180,42,2,0.00118
Rod2,endN1,180,42,3,0.00134
Rod2,endN1,180,42,4,0.00184
Rod2,endN1,180,42,5,0.00216
Rod2,endN1,180,42,6,0.00216
Rod2,endN1,180,42,7,0.00348
Rod2,endN1,180,42,8,0.00282
Rod2,endN1,180,42,9,0.00331
Rod2,endN1,180,42,10,0.00348
Rod2,endN1,180,42,11,0.00364
Rod2,endN1,180,42,12,0.00414
Rod2,endN1,180,42,13,0.0043
Rod2,endN1,180,42,14,0.00447
Rod2,endN1,180,42,15,0.00512
Rod2,endN1,180,42,16,0.00529
Rod2,endN1,180,42,17,0.00529
Rod2,endN1,180,42,18,0.00578
Rod2,endN1,180,42,19,0.00627
Rod2,endN1,180,42,20,0.00726
Rod2,endN1,180,42,21,0.00907
Rod2,endN1,180,42,22,0.01038
Rod2,endN1,180,42,23,0.01153
Rod2,endN1,180,42,24,0.01318
Rod2,endN1,180,42,25,0.01466
Rod2,endN1,180,42,26,0.0163
Rod2,endN1,180,42,27,0.01745
Rod2,endN1,180,42,28,0.0191
Rod2,endN1,180,42,29,0.02041
Rod2,endN1,180,42,30,0.02156
Rod2,endN1,180,42,31,0.02304
Rod2,endN1,180,43,0,0.00068
Rod2,endN1,180,43,1,0.00068
Rod2,endN1,180,43,2,0.00118
Rod2,endN1,180,43,3,0.00134
Rod2,endN1,180,43,4,0.002
Rod2,endN1,180,43,5,0.00233
Rod2,endN1,180,43,6,0.00216
Rod2,endN1,180,43,7,0.00315
Rod2,endN1,180,43,8,0.00315
Rod2,endN1,180,43,9,0.00348
Rod2,endN1,180,43,10,0.00331
Rod2,endN1,180,43,11,0.00364
Rod2,endN1,180,43,12,0.0043
Rod2,endN1,180,43,13,0.00479
Rod2,endN1,180,43,14,0.00479
Rod2,endN1,180,43,15,0.00496
Rod2,endN1,180,43,16,0.00562
Rod2,endN1,180,43,17,0.00545
Rod2,endN1,180,43,18,0.00578
Rod2,endN1,180,43,19,0.00594
Rod2,endN1,180,43,20,0.00726
Rod2,endN1,180,43,21,0.0089
Rod2,endN1,180,43,22,0.01038
Rod2,endN1,180,43,23,0.0117
Rod2,endN1,180,43,24,0.01334
Rod2,endN1,180,43,25,0.01466
Rod2,endN1,180,43,26,0.0163
Rod2,endN1,180,43,27,0.01762
Rod2,endN1,180,43,28,0.01926
Rod2,endN1,180,43,29,0.02025
Rod2,endN1,180,43,30,0.02173
Rod2,endN1,180,43,31,0.02288
Rod2,endN1,180,44,0,0.00052
Rod2,endN1,180,44,1,0.00052
Rod2,endN1,180,44,2,0.00085
Rod2,endN1,180,44,3,0.00134
Rod2,endN1,180,44,4,0.00184
Rod2,endN1,180,44,5,0.00233
Rod2,endN1,180,44,6,0.00249
Rod2,endN1,180,44,7,0.00315
Rod2,endN1,180,44,8,0.00282
Rod2,endN1,180,44,9,0.00331
Rod2,endN1,180,44,10,0.00348
Rod2,endN1,180,44,11,0.00381
Rod2,endN1,180,44,12,0.00414
Rod2,endN1,180,44,13,0.00447
Rod2,endN1,180,44,14,0.00463
Rod2,endN1,180,44,15,0.00512
Rod2,endN1,180,44,16,0.00545
Rod2,endN1,180,44,17,0.00545
Rod2,endN1,180,44,18,0.00594
Rod2,endN1,180,44,19,0.00594
Rod2,endN1,180,44,20,0.00726
Rod2,endN1,180,44,21,0.00874
Rod2,endN1,180,44,22,0.01055
Rod2,endN1,180,44,23,0.01186
Rod2,endN1,180,44,24,0.01301
Rod2,endN1,180,44,25,0.01466
Rod2,endN1,180,44,26,0.0163
Rod2,endN1,180,44,27,0.01762
Rod2,endN1,180,44,28,0.01926
Rod2,endN1,180,44,29,0.02025
Rod2,endN1,180,44,30,0.0214
Rod2,endN1,180,44,31,0.02304
Rod2,endN1,180,45,0,0.00085
Rod2,endN1,180,45,1,0.00036
Rod2,endN1,180,45,2,0.00101
Rod2,endN1,180,45,3,0.00151
Rod2,endN1,180,45,4,0.00184
Rod2,endN1,180,45,5,0.00216
Rod2,endN1,180,45,6,0.00266
Rod2,endN1,180,45,7,0.00331
Rod2,endN1,180,45,8,0.00282
Rod2,endN1,180,45,9,0.00348
Rod2,endN1,180,45,10,0.00348
Rod2,endN1,180,45,11,0.00364
Rod2,endN1,180,45,12,0.00397
Rod2,endN1,180,45,13,0.0043
Rod2,endN1,180,45,14,0.00463
Rod2,endN1,180,45,15,0.00496
Rod2,endN1,180,45,16,0.00529
Rod2,endN1,180,45,17,0.00562
Rod2,endN1,180,45,18,0.00611
Rod2,endN1,180,45,19,0.00578
Rod2,endN1,180,45,20,0.0071
Rod2,endN1,180,45,21,0.00874
Rod2,endN1,180,45,22,0.01038
Rod2,endN1,180,45,23,0.0117
Rod2,endN1,180,45,24,0.01301
Rod2,endN1,180,45,25,0.01482
Rod2,endN1,180,45,26,0.01614
Rod2,endN1,180,45,27,0.01778
Rod2,endN1,180,45,28,0.01877
Rod2,endN1,180,45,29,0.02025
Rod2,endN1,180,45,30,0.0214
Rod2,endN1,180,45,31,0.02304
Rod2,endN1,180,46,0,0.00068
Rod2,endN1,180,46,1,0.00068
Rod2,endN1,180,46,2,0.00118
Rod2,endN1,180,46,3,0.00134
Rod2,endN1,180,46,4,0.00184
Rod2,endN1,180,46,5,0.002
Rod2,endN1,180,46,6,0.00233
Rod2,endN1,180,46,7,0.00315
Rod2,endN1,180,46,8,0.00315
Rod2,endN1,180,46,9,0.00299
Rod2,endN1,180,46,10,0.00364
Rod2,endN1,180,46,11,0.00397
Rod2,endN1,180,46,12,0.00414
Rod2,endN1,180,46,13,0.0043
Rod2,endN1,180,46,14,0.00463
Rod2,endN1,180,46,15,0.00512
Rod2,endN1,180,46,16,0.00562
Rod2,endN1,180,46,17,0.00545
Rod2,endN1,180,46,18,0.00594
Rod2,endN1,180,46,19,0.00611
Rod2,endN1,180,46,20,0.0071
Rod2,endN1,180,46,21,0.0089
Rod2,endN1,180,46,22,0.01022
Rod2,endN1,180,46,23,0.01186
Rod2,endN1,180,46,24,0.01318
Rod2,endN1,180,46,25,0.01482
Rod2,endN1,180,46,26,0.01614
Rod2,endN1,180,46,27,0.01729
Rod2,endN1,180,46,28,0.0191
Rod2,endN1,180,46,29,0.02025
Rod2,endN1,180,46,30,0.0214
Rod2,endN1,180,46,31,0.02304
Rod2,endN1,180,47,0,0.00052
Rod2,endN1,180,47,1,0.00068
Rod2,endN1,180,47,2,0.00101
Rod2,endN1,180,47,3,0.00151
Rod2,endN1,180,47,4,0.00167
Rod2,endN1,180,47,5,0.00184
Rod2,endN1,180,47,6,0.00249
Rod2,endN1,180,47,7,0.00299
Rod2,endN1,180,47,8,0.00299
Rod2,endN1,180,47,9,0.00348
Rod2,endN1,180,47,10,0.00364
Rod2,endN1,180,47,11,0.00381
Rod2,endN1,180,47,12,0.00414
Rod2,endN1,180,47,13,0.0043
Rod2,endN1,180,47,14,0.00447
Rod2,endN1,180,47,15,0.00512
Rod2,endN1,180,47,16,0.00529
Rod2,endN1,180,47,17,0.00545
Rod2,endN1,180,47,18,0.00562
Rod2,endN1,180,47,19,0.00611
Rod2,endN1,180,47,20,0.00726
Rod2,endN1,180,47,21,0.00874
Rod2,endN1,180,47,22,0.01038
Rod2,endN1,180,47,23,0.0117
Rod2,endN1,180,47,24,0.01318
Rod2,endN1,180,47,25,0.01466
Rod2,endN1,180,47,26,0.01614
Rod2,endN1,180,47,27,0.01762
Rod2,endN1,180,47,28,0.01893
Rod2,endN1,180,47,29,0.02041
Rod2,endN1,180,47,30,0.0214
Rod2,endN1,180,47,31,0.02288
Rod2,endN1,180,48,0,0.00068
Rod2,endN1,180,48,1,0.00052
Rod2,endN1,180,48,2,0.00101
Rod2,endN1,180,48,3,0.00151
Rod2,endN1,180,48,4,0.00167
Rod2,endN1,180,48,5,0.00216
Rod2,endN1,180,48,6,0.00249
Rod2,endN1,180,48,7,0.00315
Rod2,endN1,180,48,8,0.00282
Rod2,endN1,180,48,9,0.00315
Rod2,endN1,180,48,10,0.00331
Rod2,endN1,180,48,11,0.00381
Rod2,endN1,180,48,12,0.00414
Rod2,endN1,180,48,13,0.0043
Rod2,endN1,180,48,14,0.00479
Rod2,endN1,180,48,15,0.00529
Rod2,endN1,180,48,16,0.00545
Rod2,endN1,180,48,17,0.00562
Rod2,endN1,180,48,18,0.00594
Rod2,endN1,180,48,19,0.00611
Rod2,endN1,180,48,20,0.00726
Rod2,endN1,180,48,21,0.0089
Rod2,endN1,180,48,22,0.01038
Rod2,endN1,180,48,23,0.0117
Rod2,endN1,180,48,24,0.01301
Rod2,endN1,180,48,25,0.01449
Rod2,endN1,180,48,26,0.0163
Rod2,endN1,180,48,27,0.01762
Rod2,endN1,180,48,28,0.0191
Rod2,endN1,180,48,29,0.02025
Rod2,endN1,180,48,30,0.02189
Rod2,endN1,180,48,31,0.0232
Rod2,endN1,180,49,0,0.00052
Rod2,endN1,180,49,1,0.00068
Rod2,endN1,180,49,2,0.00101
Rod2,endN1,180,49,3,0.00151
Rod2,endN1,180,49,4,0.00184
Rod2,endN1,180,49,5,0.00216
Rod2,endN1,180,49,6,0.00216
Rod2,endN1,180,49,7,0.00315
Rod2,endN1,180,49,8,0.00299
Rod2,endN1,180,49,9,0.00348
Rod2,endN1,180,49,10,0.00364
Rod2,endN1,180,49,11,0.00348
Rod2,endN1,180,49,12,0.00397
Rod2,endN1,180,49,13,0.00447
Rod2,endN1,180,49,14,0.00463
Rod2,endN1,180,49,15,0.00529
Rod2,endN1,180,49,16,0.00545
Rod2,endN1,180,49,17,0.00562
Rod2,endN1,180,49,18,0.00578
Rod2,endN1,180,49,19,0.00611
Rod2,endN1,180,49,20,0.00726
Rod2,endN1,180,49,21,0.00874
Rod2,endN1,180,49,22,0.01038
Rod2,endN1,180,49,23,0.01153
Rod2,endN1,180,49,24,0.01318
Rod2,endN1,180,49,25,0.01466
Rod2,endN1,180,49,26,0.0163
Rod2,endN1,180,49,27,0.01729
Rod2,endN1,180,49,28,0.0191
Rod2,endN1,180,49,29,0.02008
Rod2,endN1,180,49,30,0.02156
Rod2,endN1,180,49,31,0.0232
Rod2,endN1,180,50,0,0.00052
Rod2,endN1,180,50,1,0.00036
Rod2,endN1,180,50,2,0.00101
Rod2,endN1,180,50,3,0.00151
Rod2,endN1,180,50,4,0.00167
Rod2,endN1,180,50,5,0.00216
Rod2,endN1,180,50,6,0.00266
Rod2,endN1,180,50,7,0.00315
Rod2,endN1,180,50,8,0.00315
Rod2,endN1,180,50,9,0.00331
Rod2,endN1,180,50,10,0.00331
Rod2,endN1,180,50,11,0.00397
Rod2,endN1,180,50,12,0.00397
Rod2,endN1,180,50,13,0.0043
Rod2,endN1,180,50,14,0.00447
Rod2,endN1,180,50,15,0.00512
Rod2,endN1,180,50,16,0.00545
Rod2,endN1,180,50,17,0.00562
Rod2,endN1,180,50,18,0.00578
Rod2,endN1,180,50,19,0.00594
Rod2,endN1,180,50,20,0.00742
Rod2,endN1,180,50,21,0.00857
Rod2,endN1,180,50,22,0.01022
Rod2,endN1,180,50,23,0.01153
Rod2,endN1,180,50,24,0.01301
Rod2,endN1,180,50,25,0.01466
Rod2,endN1,180,50,26,0.01614
Rod2,endN1,180,50,27,0.01745
Rod2,endN1,180,50,28,0.01877
Rod2,endN1,180,50,29,0.02041
Rod2,endN1,180,50,30,0.02156
Rod2,endN1,180,50,31,0.0232
Rod2,endN1,180,51,0,0.00068
Rod2,endN1,180,51,1,0.00036
Rod2,endN1,180,51,2,0.00118
Rod2,endN1,180,51,3,0.00134
Rod2,endN1,180,51,4,0.00184
Rod2,endN1,180,51,5,0.00216
Rod2,endN1,180,51,6,0.00266
Rod2,endN1,180,51,7,0.00299
Rod2,endN1,180,51,8,0.00299
Rod2,endN1,180,51,9,0.00331
Rod2,endN1,180,51,10,0.00364
Rod2,endN1,180,51,11,0.00414
Rod2,endN1,180,51,12,0.00397
Rod2,endN1,180,51,13,0.00463
Rod2,endN1,180,51,14,0.0043
Rod2,endN1,180,51,15,0.00496
Rod2,endN1,180,51,16,0.00512
Rod2,endN1,180,51,17,0.00545
Rod2,endN1,180,51,18,0.00578
Rod2,endN1,180,51,19,0.00611
Rod2,endN1,180,51,20,0.00726
Rod2,endN1,180,51,21,0.00857
Rod2,endN1,180,51,22,0.01005
Rod2,endN1,180,51,23,0.0117
Rod2,endN1,180,51,24,0.01318
Rod2,endN1,180,51,25,0.01482
Rod2,endN1,180,51,26,0.01647
Rod2,endN1,180,51,27,0.01745
Rod2,endN1,180,51,28,0.01877
Rod2,endN1,180,51,29,0.02041
Rod2,endN1,180,51,30,0.02173
Rod2,endN1,180,51,31,0.0232
Rod2,endN1,180,52,0,0.00052
Rod2,endN1,180,52,1,0.00036
Rod2,endN1,180,52,2,0.00101
Rod2,endN1,180,52,3,0.00151
Rod2,endN1,180,52,4,0.00167
Rod2,endN1,180,52,5,0.00216
Rod2,endN1,180,52,6,0.00249
Rod2,endN1,180,52,7,0.00315
Rod2,endN1,180,52,8,0.00299
Rod2,endN1,180,52,9,0.00331
Rod2,endN1,180,52,10,0.00348
Rod2,endN1,180,52,11,0.00381
Rod2,endN1,180,52,12,0.0043
Rod2,endN1,180,52,13,0.00447
Rod2,endN1,180,52,14,0.00463
Rod2,endN1,180,52,15,0.00512
Rod2,endN1,180,52,16,0.00545
Rod2,endN1,180,52,17,0.00562
Rod2,endN1,180,52,18,0.00578
Rod2,endN1,180,52,19,0.00594
Rod2,endN1,180,52,20,0.00693
Rod2,endN1,180,52,21,0.00874
Rod2,endN1,180,52,22,0.01022
Rod2,endN1,180,52,23,0.0117
Rod2,endN1,180,52,24,0.01318
Rod2,endN1,180,52,25,0.01466
Rod2,endN1,180,52,26,0.0163
Rod2,endN1,180,52,27,0.01762
Rod2,endN1,180,52,28,0.0191
Rod2,endN1,180,52,29,0.02041
Rod2,endN1,180,52,30,0.02156
Rod2,endN1,180,52,31,0.02304
Rod2,endN1,180,53,0,0.00052
Rod2,endN1,180,53,1,0.00068
Rod2,endN1,180,53,2,0.00118
Rod2,endN1,180,53,3,0.00167
Rod2,endN1,180,53,4,0.00184
Rod2,endN1,180,53,5,0.00216
Rod2,endN1,180,53,6,0.00249
Rod2,endN1,180,53,7,0.00315
Rod2,endN1,180,53,8,0.00315
Rod2,endN1,180,53,9,0.00331
Rod2,endN1,180,53,10,0.00331
Rod2,endN1,180,53,11,0.00381
Rod2,endN1,180,53,12,0.00414
Rod2,endN1,180,53,13,0.00447
Rod2,endN1,180,53,14,0.00447
Rod2,endN1,180,53,15,0.00512
Rod2,endN1,180,53,16,0.00578
Rod2,endN1,180,53,17,0.00562
Rod2,endN1,180,53,18,0.00578
Rod2,endN1,180,53,19,0.00611
Rod2,endN1,180,53,20,0.00726
Rod2,endN1,180,53,21,0.00907
Rod2,endN1,180,53,22,0.01022
Rod2,endN1,180,53,23,0.01186
Rod2,endN1,180,53,24,0.01318
Rod2,endN1,180,53,25,0.01482
Rod2,endN1,180,53,26,0.01597
Rod2,endN1,180,53,27,0.01745
Rod2,endN1,180,53,28,0.01926
Rod2,endN1,180,53,29,0.02025
Rod2,endN1,180,53,30,0.02156
