0.00019,0.00068,0.00101,0.00101,0.00085,0.00068,0.00068,0.00019,0.00019,-0.0003,-0.0003,-0.00112,-0.00145,-0.00227
0.00036,0.00101,0.00068,0.00101,0.00085,0.00085,0.00085,0.00019,0.00019,-0.00014,-0.00047,-0.00096,-0.00145,-0.00244
0.00003,0.00085,0.00101,0.00085,0.00101,0.00101,0.00068,0.00036,0.00052,0.00019,-0.0003,-0.00112,-0.00162,-0.00211
0.00019,0.00068,0.00068,0.00101,0.00085,0.00085,0.00068,0.00036,0.00036,-0.00014,-0.00014,-0.00112,-0.00178,-0.00195
-0.00014,0.00085,0.00085,0.00085,0.00101,0.00068,0.00085,0.00036,0.00003,0.00036,-0.00014,-0.00112,-0.00129,-0.00195
0.00003,0.00068,0.00085,0.00101,0.00101,0.00068,0.00085,0.00036,0.00019,0.00019,-0.0003,-0.00096,-0.00162,-0.00195
0.00003,0.00101,0.00101,0.00101,0.00085,0.00085,0.00085,0.00052,0.00052,0.00003,-0.00014,-0.00112,-0.00162,-0.00195
0.00003,0.00068,0.00085,0.00085,0.00085,0.00052,0.00085,0.00036,0.00019,0.00019,-0.00014,-0.00096,-0.00162,-0.00211
0.00003,0.00101,0.00085,0.00085,0.00101,0.00068,0.00068,0.00019,0.00036,-0.00014,-0.0003,-0.00112,-0.00145,-0.00211
0.00003,0.00085,0.00101,0.00101,0.00052,0.00085,0.00068,0.00036,0.00019,0.00019,-0.00014,-0.00096,-0.00162,-0.00211
0.00019,0.00068,0.00085,0.00101,0.00085,0.00068,0.00052,0.00003,0.00003,-0.00014,-0.00014,-0.00096,-0.00129,-0.00211
0.00019,0.00101,0.00101,0.00085,0.00085,0.00085,0.00052,0.00036,0.00036,0.00003,-0.00014,-0.00096,-0.00129,-0.00195
0.00003,0.00068,0.00101,0.00118,0.00068,0.00068,0.00052,0.00003,0.00019,0.00003,-0.0003,-0.00112,-0.00145,-0.00227
0.00019,0.00068,0.00101,0.00101,0.00085,0.00101,0.00068,0.00036,0.00019,0.00019,0.00003,-0.00129,-0.00145,-0.00211
0.00019,0.00085,0.00085,0.00118,0.00085,0.00052,0.00068,0.00052,0.00036,0.00003,0.00003,-0.00112,-0.00162,-0.00195
-0.00014,0.00068,0.00101,0.00101,0.00052,0.00068,0.00068,0.00036,0.00036,-0.00014,-0.00014,-0.00112,-0.00178,-0.00195
0.00019,0.00101,0.00101,0.00118,0.00085,0.00085,0.00085,0.00036,0.00019,0.00036,-0.00014,-0.00112,-0.00162,-0.00211
0.00003,0.00068,0.00085,0.00101,0.00101,0.00068,0.00068,0.00019,0.00036,0.00003,-0.0003,-0.00096,-0.00145,-0.00211
0.00003,0.00068,0.00085,0.00101,0.00085,0.00085,0.00052,0.00052,0.00036,0.00019,0.00003,-0.00096,-0.00162,-0.00227
0.00019,0.00101,0.00085,0.00085,0.00085,0.00085,0.00068,0.00036,0.00036,-0.00014,-0.00014,-0.00112,-0.00162,-0.00195
0.00019,0.00068,0.00085,0.00085,0.00085,0.00085,0.00068,0.00036,0.00036,-0.0003,-0.0003,-0.00112,-0.00145,-0.00211
0.00019,0.00068,0.00085,0.00085,0.00068,0.00085,0.00068,0.00019,0.00019,-0.00014,-0.00014,-0.00096,-0.00162,-0.00195
0.00019,0.00068,0.00085,0.00101,0.00085,0.00052,0.00052,0.00036,0.00003,0.00003,-0.00014,-0.00096,-0.00162,-0.00211
0.00003,0.00068,0.00085,0.00101,0.00085,0.00068,0.00085,0.00036,0.00036,0.00003,-0.00014,-0.00112,-0.00162,-0.00211
0.00003,0.00085,0.00085,0.00118,0.00085,0.00085,0.00085,0.00003,0.00003,-0.00014,-0.00014,-0.00112,-0.00162,-0.00227
0.00019,0.00085,0.00068,0.00118,0.00101,0.00052,0.00052,0.00019,0.00019,0.00003,-0.00047,-0.00112,-0.00145,-0.00178
0.00019,0.00068,0.00101,0.00101,0.00101,0.00068,0.00101,0.00036,0.00003,0.00019,-0.00014,-0.00112,-0.00162,-0.00227
0.00019,0.00068,0.00101,0.00085,0.00068,0.00068,0.00068,0.00052,-0.00014,0.00003,-0.00014,-0.00096,-0.00129,-0.00211
0.00003,0.00068,0.00085,0.00085,0.00101,0.00085,0.00085,0.00019,0.00036,-0.00014,-0.00014,-0.00112,-0.00145,-0.00195
0.00003,0.00101,0.00085,0.00101,0.00085,0.00068,0.00068,0.00052,0.00036,-0.00014,-0.0003,-0.00112,-0.00145,-0.00227
0.00003,0.00101,0.00085,0.00085,0.00068,0.00085,0.00085,0.00036,0.00036,0.00003,-0.0003,-0.00079,-0.00129,-0.00195
0.00003,0.00068,0.00068,0.00085,0.00068,0.00052,0.00068,0.00036,0.00019,0.00003,0.00003,-0.00096,-0.00145,-0.00195
0.00036,0.00068,0.00101,0.00101,0.00101,0.00068,0.00085,0.00036,0.00052,-0.00014,-0.00047,-0.00096,-0.00162,-0.00195
0.00019,0.00068,0.00085,0.00101,0.00068,0.00085,0.00085,0.00003,0.00036,0.00003,-0.00014,-0.00096,-0.00162,-0.00211
-0.00014,0.00036,0.00101,0.00085,0.00101,0.00085,0.00085,0.00036,0.00019,-0.00014,-0.00014,-0.00112,-0.00129,-0.00227
0.00003,0.00085,0.00101,0.00085,0.00085,0.00068,0.00068,0.00036,0.00036,-0.00014,-0.00014,-0.00129,-0.00162,-0.00195
0.00019,0.00101,0.00118,0.00101,0.00085,0.00068,0.00052,0.00036,0.00052,-0.0003,0.00003,-0.00096,-0.00162,-0.00195
0.00019,0.00068,0.00118,0.00118,0.00068,0.00068,0.00068,0.00036,0.00019,0.00003,-0.00047,-0.00112,-0.00162,-0.00227
0.00019,0.00068,0.00085,0.00101,0.00068,0.00068,0.00068,0.00019,0.00019,0.00003,-0.0003,-0.00112,-0.00145,-0.00211
-0.00014,0.00085,0.00085,0.00085,0.00068,0.00085,0.00068,0.00019,0.00036,0.00003,-0.0003,-0.00112,-0.00145,-0.00227
0.00019,0.00085,0.00085,0.00101,0.00101,0.00085,0.00068,0.00019,0.00036,0.00003,0.00003,-0.00096,-0.00145,-0.00211
0.00003,0.00085,0.00101,0.00085,0.00101,0.00085,0.00068,0.00052,0.00052,0.00003,-0.00014,-0.00112,-0.00162,-0.00211
-0.00014,0.00068,0.00085,0.00101,0.00068,0.00068,0.00085,0.00036,0.00036,0.00019,0.00003,-0.00096,-0.00162,-0.00195
0.00019,0.00068,0.00101,0.00085,0.00085,0.00068,0.00101,0.00052,0.00003,0.00019,0.00003,-0.00112,-0.00178,-0.00195
0.00019,0.00101,0.00068,0.00101,0.00085,0.00068,0.00068,0.00019,0.00019,-0.0003,0.00003,-0.00129,-0.00162,-0.00211
-0.00014,0.00052,0.00085,0.00101,0.00085,0.00085,0.00068,0.00019,0.00019,0.00019,-0.00014,-0.00112,-0.00162,-0.00195
0.00003,0.00068,0.00085,0.00085,0.00068,0.00085,0.00068,0.00052,0.00019,0.00003,-0.00014,-0.00096,-0.00145,-0.00211
0.00003,0.00085,0.00085,0.00085,0.00052,0.00085,0.00068,0.00019,0.00036,0.00003,-0.0003,-0.00112,-0.00162,-0.00178
0.00036,0.00085,0.00085,0.00101,0.00085,0.00068,0.00052,0.00036,0.00019,-0.00014,-0.00014,-0.00112,-0.00162,-0.00211
0.00019,0.00068,0.00101,0.00085,0.00085,0.00068,0.00101,0.00019,0.00036,0.00036,-0.00014,-0.00096,-0.00162,-0.00211
0.00003,0.00085,0.00085,0.00085,0.00085,0.00085,0.00068,0.00019,0.00036,0.00003,-0.00047,-0.00096,-0.00145,-0.00211
-0.00014,0.00068,0.00085,0.00085,0.00068,0.00068,0.00101,0.00019,0.00036,-0.00014,0.00003,-0.00079,-0.00145,-0.00195
-0.00014,0.00101,0.00101,0.00085,0.00085,0.00085,0.00068,0.00052,0.00036,0.00003,0.00003,-0.00112,-0.00145,-0.00195
0.00003,0.00068,0.00085,0.00085,0.00101,0.00068,0.00068,0.00019,0.00019,-0.00014,0.00003,-0.00112,-0.00162,-0.00211
0.00003,0.00068,0.00101,0.00101,0.00085,0.00085,0.00085,0.00019,0.00036,-0.00014,-0.00014,-0.00112,-0.00162,-0.00195
0.00003,0.00068,0.00101,0.00085,0.00068,0.00068,0.00052,0.00036,0.00019,0.00003,-0.00014,-0.00112,-0.00145,-0.00195
-0.00014,0.00068,0.00085,0.00101,0.00085,0.00085,0.00068,0.00052,0.00019,-0.00014,-0.0003,-0.00096,-0.00178,-0.00195
0.00019,0.00101,0.00085,0.00101,0.00085,0.00085,0.00085,0.00036,0.00036,0.00003,0.00019,-0.00112,-0.00195,-0.00227
0.00019,0.00085,0.00085,0.00101,0.00085,0.00068,0.00068,0.00019,0.00019,0.00003,-0.00014,-0.00096,-0.00162,-0.00211
0.00019,0.00085,0.00101,0.00118,0.00068,0.00068,0.00068,0.00019,0.00052,-0.00014,-0.00014,-0.00112,-0.00145,-0.00211
0.00019,0.00068,0.00068,0.00118,0.00068,0.00085,0.00085,0.00036,0.00019,0.00019,-0.0003,-0.00112,-0.00145,-0.00211
0.00019,0.00085,0.00085,0.00085,0.00068,0.00085,0.00068,0.00036,0.00019,0.00003,-0.00014,-0.00096,-0.00162,-0.00211
0.00003,0.00085,0.00068,0.00085,0.00068,0.00085,0.00085,0.00036,0.00019,0.00003,-0.0003,-0.00112,-0.00145,-0.00195
0.00003,0.00068,0.00118,0.00085,0.00101,0.00068,0.00052,0.00052,0.00019,0.00003,-0.00014,-0.00096,-0.00162,-0.00211
0.00003,0.00085,0.00085,0.00118,0.00068,0.00068,0.00068,0.00036,0.00019,0.00003,-0.00014,-0.00129,-0.00162,-0.00227
0.00003,0.00068,0.00068,0.00085,0.00085,0.00068,0.00085,0.00036,0.00036,0.00036,-0.0003,-0.00096,-0.00162,-0.00195
0.00019,0.00068,0.00085,0.00085,0.00101,0.00068,0.00101,0.00036,0.00003,0.00003,0.00003,-0.00096,-0.00145,-0.00211
0.00003,0.00085,0.00101,0.00101,0.00068,0.00085,0.00085,0.00003,0.00036,0.00003,-0.0003,-0.00112,-0.00162,-0.00227
-0.00014,0.00068,0.00101,0.00118,0.00085,0.00068,0.00085,0.00019,0.00019,-0.0003,-0.00014,-0.00096,-0.00145,-0.00195
0.00003,0.00068,0.00085,0.00101,0.00085,0.00068,0.00068,0.00052,0.00036,0.00019,-0.00014,-0.00096,-0.00178,-0.00195
0.00003,0.00068,0.00085,0.00101,0.00101,0.00068,0.00085,0.00019,0.00036,-0.00014,-0.00014,-0.00112,-0.00162,-0.00195
0.00003,0.00068,0.00085,0.00085,0.00085,0.00085,0.00068,0.00036,0.00036,0.00003,-0.00014,-0.00096,-0.00178,-0.00211
0.00003,0.00085,0.00101,0.00101,0.00085,0.00068,0.00068,0.00036,0.00052,-0.0003,-0.00014,-0.00129,-0.00162,-0.00178
0.00003,0.00085,0.00068,0.00101,0.00085,0.00085,0.00068,0.00019,0.00003,0.00003,-0.0003,-0.00112,-0.00129,-0.00227
-0.00014,0.00085,0.00085,0.00085,0.00085,0.00068,0.00068,0.00019,0.00036,0.00003,-0.0003,-0.00129,-0.00145,-0.00195
,,,,,,,,,,,,,
0,0.497,1.035,1.502,2.023,2.517,3.034,3.53,4,4.5,5.04,5.5,6,
0.0000803,0.000779,0.0008923,0.0009582,0.000823,0.0007535,0.0007402,0.0003016,0.0002535,9.7E-06,-0.0001775,-0.0010844,-0.0015501,-0.0020633
