-0.09581,-0.09433,-0.094,-0.09318,-0.09219,-0.0912,-0.09038,-0.08956,-0.08874,-0.08824,-0.08693,-0.08611,-0.08496,-0.08413,-0.08348,-0.08233
-0.09581,-0.09433,-0.09416,-0.09334,-0.09219,-0.09137,-0.09038,-0.08956,-0.08874,-0.08824,-0.08676,-0.08578,-0.08512,-0.08413,-0.08348,-0.08216
-0.09581,-0.09449,-0.09416,-0.09301,-0.09235,-0.09153,-0.09038,-0.08939,-0.0889,-0.08841,-0.08676,-0.08594,-0.08512,-0.08413,-0.08348,-0.08216
-0.09564,-0.09449,-0.09416,-0.09301,-0.09235,-0.0912,-0.09022,-0.08923,-0.0889,-0.08841,-0.08693,-0.08594,-0.08512,-0.08413,-0.08348,-0.08233
-0.09597,-0.09433,-0.09416,-0.09301,-0.09235,-0.0912,-0.09038,-0.08956,-0.08907,-0.08824,-0.08709,-0.08594,-0.08512,-0.08381,-0.08364,-0.082
-0.09581,-0.09449,-0.09416,-0.09318,-0.09219,-0.0912,-0.09055,-0.08956,-0.0889,-0.08824,-0.0866,-0.08594,-0.08496,-0.08413,-0.08364,-0.08233
-0.09581,-0.09449,-0.09433,-0.09334,-0.09252,-0.09137,-0.09038,-0.08939,-0.08907,-0.08841,-0.08693,-0.08594,-0.08512,-0.08397,-0.08364,-0.08233
-0.09581,-0.09449,-0.09416,-0.09318,-0.09235,-0.09137,-0.09022,-0.08923,-0.08874,-0.08857,-0.08676,-0.08611,-0.08512,-0.08413,-0.08364,-0.08249
-0.09581,-0.09465,-0.094,-0.09318,-0.09235,-0.09153,-0.09038,-0.08972,-0.0889,-0.08824,-0.08693,-0.08611,-0.08496,-0.08381,-0.08364,-0.08233
-0.09581,-0.09449,-0.09416,-0.09318,-0.09219,-0.09153,-0.09055,-0.08956,-0.0889,-0.08841,-0.08693,-0.08594,-0.08496,-0.08413,-0.08364,-0.08233
-0.09564,-0.09433,-0.09383,-0.09318,-0.09235,-0.09153,-0.09038,-0.08956,-0.0889,-0.08841,-0.08693,-0.08611,-0.08529,-0.08397,-0.08348,-0.08233
-0.09581,-0.09449,-0.094,-0.09318,-0.09235,-0.09153,-0.09022,-0.08956,-0.08907,-0.08857,-0.08676,-0.08594,-0.08529,-0.08413,-0.08381,-0.08233
-0.09564,-0.09433,-0.094,-0.09285,-0.09235,-0.09137,-0.09022,-0.08956,-0.0889,-0.08841,-0.0866,-0.08578,-0.08512,-0.08381,-0.08348,-0.08249
-0.09581,-0.09416,-0.094,-0.09318,-0.09219,-0.09137,-0.09038,-0.08939,-0.0889,-0.08857,-0.08676,-0.08594,-0.08529,-0.08413,-0.08331,-0.08233
-0.09581,-0.09449,-0.094,-0.09301,-0.09252,-0.09153,-0.09038,-0.08956,-0.0889,-0.08824,-0.08693,-0.08611,-0.08529,-0.08381,-0.08364,-0.08233
-0.09581,-0.09433,-0.09416,-0.09301,-0.09235,-0.09137,-0.09038,-0.08939,-0.0889,-0.08857,-0.08709,-0.08594,-0.08512,-0.08413,-0.08364,-0.08249
-0.09597,-0.09433,-0.094,-0.09334,-0.09219,-0.09137,-0.09055,-0.08939,-0.08874,-0.08824,-0.08693,-0.08594,-0.08512,-0.08413,-0.08364,-0.08233
-0.09581,-0.09433,-0.09383,-0.09334,-0.09219,-0.09137,-0.09055,-0.08939,-0.08874,-0.08841,-0.08693,-0.08627,-0.08529,-0.08413,-0.08364,-0.08249
-0.09581,-0.09449,-0.09416,-0.09318,-0.09235,-0.0917,-0.09022,-0.08939,-0.0889,-0.08841,-0.08676,-0.08611,-0.08512,-0.08397,-0.08348,-0.08233
-0.09581,-0.09433,-0.094,-0.09318,-0.09235,-0.09137,-0.09055,-0.08939,-0.0889,-0.08824,-0.08693,-0.08594,-0.08529,-0.08397,-0.08348,-0.08216
-0.09581,-0.09433,-0.09383,-0.09301,-0.09235,-0.09137,-0.09038,-0.08956,-0.08874,-0.08841,-0.08676,-0.08594,-0.08512,-0.08397,-0.08348,-0.08249
-0.09548,-0.09449,-0.094,-0.09301,-0.09235,-0.09104,-0.09055,-0.08939,-0.0889,-0.08792,-0.0866,-0.08594,-0.08512,-0.08413,-0.08348,-0.08249
-0.09548,-0.09433,-0.09416,-0.09318,-0.09235,-0.09137,-0.09038,-0.08956,-0.08874,-0.08824,-0.08676,-0.08611,-0.08496,-0.08413,-0.08348,-0.08249
-0.09581,-0.09433,-0.09416,-0.09301,-0.09235,-0.09137,-0.09055,-0.08956,-0.0889,-0.08824,-0.08676,-0.08594,-0.08496,-0.08397,-0.08381,-0.08233
-0.09581,-0.09449,-0.09383,-0.09318,-0.09235,-0.09137,-0.09038,-0.08956,-0.08907,-0.08824,-0.08693,-0.08611,-0.08512,-0.08413,-0.08348,-0.08233
-0.09548,-0.09433,-0.094,-0.09318,-0.09252,-0.0912,-0.09038,-0.08956,-0.08907,-0.08824,-0.08709,-0.08611,-0.08512,-0.08397,-0.08364,-0.08249
-0.09581,-0.09433,-0.09383,-0.09318,-0.09235,-0.09137,-0.09038,-0.08956,-0.0889,-0.08857,-0.08693,-0.08627,-0.08512,-0.08413,-0.08364,-0.08233
-0.09581,-0.09449,-0.09416,-0.09318,-0.09219,-0.0912,-0.09055,-0.08939,-0.0889,-0.08841,-0.08693,-0.08578,-0.08496,-0.08413,-0.08348,-0.08233
-0.09564,-0.09449,-0.09416,-0.09318,-0.09219,-0.09137,-0.09005,-0.08956,-0.08907,-0.08841,-0.08676,-0.08611,-0.08529,-0.08413,-0.08381,-0.08216
-0.09581,-0.09433,-0.09416,-0.09318,-0.09235,-0.09153,-0.09038,-0.08939,-0.0889,-0.08824,-0.08676,-0.08627,-0.08496,-0.08413,-0.08364,-0.08266
-0.09564,-0.09433,-0.094,-0.09301,-0.09219,-0.09137,-0.09022,-0.08939,-0.08874,-0.08841,-0.08676,-0.08611,-0.08496,-0.08413,-0.08364,-0.08233
-0.09581,-0.09433,-0.094,-0.09301,-0.09235,-0.09153,-0.09055,-0.08972,-0.08907,-0.08824,-0.08676,-0.08594,-0.08512,-0.08413,-0.08364,-0.08216
-0.09581,-0.09433,-0.09383,-0.09301,-0.09219,-0.09137,-0.09022,-0.08956,-0.08874,-0.08824,-0.08676,-0.08611,-0.08512,-0.08413,-0.08364,-0.08233
-0.09564,-0.09465,-0.09383,-0.09301,-0.09235,-0.0912,-0.09038,-0.08956,-0.0889,-0.08824,-0.08709,-0.08594,-0.08529,-0.08397,-0.08364,-0.08233
-0.09564,-0.09433,-0.09416,-0.09318,-0.09235,-0.0912,-0.09038,-0.08956,-0.08874,-0.08808,-0.08693,-0.08594,-0.08496,-0.08413,-0.08364,-0.08216
-0.09597,-0.09416,-0.094,-0.09285,-0.09252,-0.09137,-0.09055,-0.08956,-0.08874,-0.08841,-0.08693,-0.08594,-0.08512,-0.08397,-0.08381,-0.08233
-0.09581,-0.09416,-0.094,-0.09301,-0.09219,-0.0912,-0.09022,-0.08939,-0.08874,-0.08841,-0.08693,-0.08611,-0.08512,-0.08413,-0.08381,-0.08233
-0.09581,-0.09433,-0.09416,-0.09301,-0.09219,-0.0912,-0.09038,-0.08939,-0.0889,-0.08808,-0.08693,-0.08611,-0.08529,-0.08381,-0.08348,-0.08249
-0.09581,-0.09449,-0.09416,-0.09301,-0.09219,-0.09153,-0.09038,-0.08972,-0.08874,-0.08841,-0.08693,-0.08611,-0.08529,-0.08397,-0.08331,-0.08216
-0.09581,-0.09449,-0.094,-0.09301,-0.09219,-0.09153,-0.09022,-0.08939,-0.08857,-0.08841,-0.08676,-0.08611,-0.08545,-0.08413,-0.08364,-0.08249
-0.09564,-0.09449,-0.094,-0.09318,-0.09219,-0.09137,-0.09038,-0.08939,-0.0889,-0.08824,-0.08693,-0.08611,-0.08496,-0.08397,-0.08364,-0.08233
-0.09548,-0.09416,-0.094,-0.09301,-0.09235,-0.09137,-0.09038,-0.08923,-0.08907,-0.08841,-0.08693,-0.08594,-0.08512,-0.08413,-0.08331,-0.08249
-0.09581,-0.09449,-0.09416,-0.09301,-0.09235,-0.09153,-0.09038,-0.08939,-0.0889,-0.08841,-0.08676,-0.08611,-0.08512,-0.08397,-0.08364,-0.08233
-0.09564,-0.09449,-0.094,-0.09334,-0.09252,-0.0912,-0.09022,-0.08939,-0.08907,-0.08841,-0.08693,-0.08611,-0.08496,-0.08397,-0.08364,-0.08266
-0.09581,-0.09449,-0.09416,-0.09318,-0.09235,-0.09137,-0.09022,-0.08956,-0.08874,-0.08857,-0.08693,-0.08594,-0.08512,-0.08413,-0.08348,-0.08216
-0.09581,-0.09433,-0.09383,-0.09301,-0.09252,-0.09137,-0.09022,-0.08923,-0.08907,-0.08841,-0.08693,-0.08594,-0.08479,-0.0843,-0.08348,-0.08233
-0.09581,-0.09416,-0.094,-0.09301,-0.09235,-0.09137,-0.09038,-0.08956,-0.0889,-0.08824,-0.08709,-0.08594,-0.08512,-0.08413,-0.08364,-0.08233
-0.09548,-0.09433,-0.094,-0.09301,-0.09235,-0.0912,-0.09038,-0.08956,-0.08923,-0.08824,-0.08644,-0.08594,-0.08529,-0.08413,-0.08348,-0.08233
-0.09597,-0.09449,-0.09416,-0.09334,-0.09202,-0.09137,-0.09038,-0.08956,-0.0889,-0.08841,-0.08676,-0.08578,-0.08512,-0.08413,-0.08348,-0.08233
-0.09564,-0.09465,-0.09416,-0.09334,-0.09219,-0.09137,-0.09038,-0.08956,-0.08907,-0.08841,-0.08693,-0.08578,-0.08512,-0.08413,-0.08364,-0.08266
-0.09597,-0.09465,-0.094,-0.09285,-0.09202,-0.09137,-0.09022,-0.08939,-0.0889,-0.08824,-0.08693,-0.08627,-0.08496,-0.08413,-0.08364,-0.08249
-0.09564,-0.09449,-0.094,-0.09318,-0.09219,-0.09104,-0.09055,-0.08972,-0.0889,-0.08824,-0.08709,-0.08594,-0.08496,-0.08413,-0.08364,-0.08233
-0.09581,-0.09449,-0.09416,-0.09301,-0.09235,-0.09137,-0.09022,-0.08956,-0.08857,-0.08841,-0.08693,-0.08578,-0.08512,-0.08397,-0.08364,-0.08233
-0.09597,-0.09465,-0.09383,-0.09301,-0.09235,-0.09153,-0.09022,-0.08956,-0.0889,-0.08808,-0.08709,-0.08594,-0.08512,-0.08381,-0.08364,-0.08249
-0.09581,-0.09416,-0.094,-0.09318,-0.09235,-0.09137,-0.09038,-0.08972,-0.0889,-0.08841,-0.08676,-0.08594,-0.08496,-0.08397,-0.08364,-0.08233
-0.09597,-0.09433,-0.09433,-0.09318,-0.09219,-0.09153,-0.09038,-0.08939,-0.0889,-0.08824,-0.08693,-0.08594,-0.08496,-0.0843,-0.08348,-0.08233
-0.09581,-0.09449,-0.09416,-0.09318,-0.09252,-0.09137,-0.09038,-0.08939,-0.08907,-0.08841,-0.08693,-0.08611,-0.08512,-0.08413,-0.08348,-0.08216
-0.09581,-0.09433,-0.094,-0.09301,-0.09202,-0.09137,-0.09022,-0.08939,-0.08874,-0.08824,-0.08709,-0.08578,-0.08529,-0.08381,-0.08348,-0.08216
-0.09581,-0.09449,-0.09416,-0.09301,-0.09202,-0.09137,-0.09038,-0.08939,-0.08874,-0.08841,-0.08693,-0.08611,-0.08512,-0.08413,-0.08364,-0.08233
,,,,,,,,,,,,,,,
-0.0957668,-0.0944008,-0.0940501,-0.0931311,-0.0922914,-0.0913596,-0.0903692,-0.0894799,-0.0888925,-0.0883484,-0.0868734,-0.0860053,-0.0850957,-0.0840701,-0.0835746,-0.0823476
0,50,100,150,200,250,300,350,400,450,500,550,600,650,700,750
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
0,-0.0957668,,,,,,,,,,,,,,
50,-0.0944008,,,,,,,,,,,,,,
100,-0.0940501,,,,,,,,,,,,,,
150,-0.0931311,,,,,,,,,,,,,,
200,-0.0922914,,,,,,,,,,,,,,
250,-0.0913596,,,,,,,,,,,,,,
300,-0.0903692,,,,,,,,,,,,,,
350,-0.0894799,,,,,,,,,,,,,,
400,-0.0888925,,,,,,,,,,,,,,
450,-0.0883484,,,,,,,,,,,,,,
500,-0.0868734,,,,,,,,,,,,,,
550,-0.0860053,,,,,,,,,,,,,,
600,-0.0850957,,,,,,,,,,,,,,
650,-0.0840701,,,,,,,,,,,,,,
700,-0.0835746,,,,,,,,,,,,,,
750,-0.0823476,,,,,,,,,,,,,,
